,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence 
30,2025-05-06,msft,432.5159606933594,436.92787448428356,430.3798980651205,431.408009380462,15104200.0,1.0,11.783502034178184,438.80649570130697,341.54889370298986,60.07921469967871,209.07016714382266,32.77193027604499,386.055263264974,390.9403711954753,24.760000228881836,6.550225182554969
30,2025-05-06,nvda,113.53211975097656,114.73203340369881,110.81230733401684,111.47226518321953,158525600.0,1.0,0.3720498455346899,119.22689243229748,96.16914943781971,49.55795911157852,76.0965339920192,3.971411813238803,107.73785171508788,115.65291531880696,24.760000228881836,6.550225182554969
30,2025-05-06,pypl,68.05000305175781,68.93000030517578,67.80000305175781,67.94999694824219,7659400.0,1.0,0.36064545358719613,69.46666859265781,57.59583102587245,49.306281542975974,97.02265761376164,21.303420314282107,64.08583323160808,68.09725023905436,24.760000228881836,6.550225182554969
30,2025-05-06,t,28.15999984741211,28.239999771118164,27.5,27.540000915527344,32491700.0,1.0,0.2701383930226733,28.21610045846547,26.019383474029645,58.84879081074728,97.36565850268052,3.758190458167924,27.258063252766927,26.705571460723878,24.760000228881836,6.550225182554969
30,2025-05-06,tsla,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800.0,1.0,5.092771860418907,304.3925070083268,218.8304971420638,48.94033276352193,54.2687920951788,8.765932874406197,262.64966786702473,275.48116734822594,24.760000228881836,6.550225182554969
30,2025-05-06,v,347.1235046386719,349.070253141002,345.1867188381941,345.825641836807,3438500.0,1.0,2.9221101328661234,353.9624164676249,314.7579845333517,54.64578244889179,93.09529424352843,7.8719721302068,335.7024729410807,340.8229695638021,24.760000228881836,6.550225182554969
31,2025-05-07,aapl,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700.0,2.0,-2.2827215765003075,215.57799145241444,188.35731128196056,43.15671102483791,-51.88233480734238,23.238862541177763,203.81905721028645,217.4468521118164,23.549999237060547,62.33190702296878
31,2025-05-07,amd,100.36000061035156,103.41999816894531,96.87999725341797,100.75,86474400.0,2.0,0.3996763865064423,103.54577496153568,84.72122485535884,49.3599683077706,61.91078494012249,5.739091383283418,95.08733342488607,100.33583323160808,23.549999237060547,62.33190702296878
31,2025-05-07,amzn,188.7100067138672,190.99000549316406,185.00999450683594,185.55999755859375,43948600.0,2.0,-0.7204665643247665,196.5343567820122,169.6886427907417,47.70092038604659,42.02960435685752,4.0683811145975195,184.37366638183593,196.47983322143554,23.549999237060547,62.33190702296878
31,2025-05-07,cat,320.2900085449219,322.79998779296875,318.1099853515625,322.739990234375,1555500.0,2.0,1.2718204157421837,328.2694580501054,277.7646300846602,49.05546583231067,60.07881456819279,8.968438891854133,306.6067423502604,323.8858622233073,23.549999237060547,62.33190702296878
31,2025-05-07,crwd,422.5199890136719,429.8399963378906,417.06201171875,425.4200134277344,6673400.0,2.0,18.779300346622563,461.39042770831065,345.79556472333,55.830525860199984,86.665194881095,15.421035861025578,385.72699686686195,385.1820816040039,23.549999237060547,62.33190702296878
31,2025-05-07,googl,151.19696044921875,164.8004866523399,147.6612323828153,163.88160091924024,127490100.0,2.0,-0.05120800415818394,166.7811571007396,147.63721142953383,43.23317143621387,-23.910548043623645,23.525491886206314,156.0157953898112,164.10986811319987,23.549999237060547,62.33190702296878
31,2025-05-07,gs,549.1825561523438,552.6254170200865,545.0232955104668,547.4810763225588,1954900.0,2.0,5.31032113416029,575.6390067788336,477.7154915121821,50.12482841960696,60.50224364370993,2.177083914981129,525.0369252522786,557.5694625854492,23.549999237060547,62.33190702296878
31,2025-05-07,hd,360.50958251953125,361.5332198177254,357.5380590705112,358.2536134178282,2657200.0,2.0,0.23711423601486104,363.65865581767736,345.2646992848617,48.54394827184581,74.46650172627866,6.561831206877403,354.65464477539064,365.0996409098307,23.549999237060547,62.33190702296878
31,2025-05-07,ibm,251.69508361816406,252.7878180916237,247.1851021215366,247.800998738621,3399700.0,2.0,1.6351487856332767,250.84832120384715,225.58822969947317,55.037868472000525,127.45565020980345,8.828127420773201,238.52539876302083,245.39137624104816,23.549999237060547,62.33190702296878
31,2025-05-07,intc,20.309999465942383,20.3700008392334,19.81999969482422,19.969999313354492,61002600.0,2.0,-0.33259153420638654,21.49079607783955,18.711203967936815,47.83573284283673,-28.100021776260096,0.9040037670157745,20.61633326212565,21.968666617075602,23.549999237060547,62.33190702296878
31,2025-05-07,meta,596.3511352539062,602.6163340287609,586.2189168396308,589.9060821921285,13139100.0,2.0,5.130487608221756,616.0255488208281,475.5195927807345,51.97325409927557,99.90563055528959,24.08875759636791,550.3595367431641,599.0476516723633,23.549999237060547,62.33190702296878
31,2025-05-07,msft,432.555908203125,437.3171563878889,430.319992206568,433.04500054847074,23295300.0,2.0,12.92485387381339,443.108240601561,345.11171179101706,60.087848238431334,185.2889627168888,33.042499124229494,387.3259307861328,391.3056157430013,23.549999237060547,62.33190702296878
31,2025-05-07,nvda,117.05187225341797,117.67183196470502,112.27220526080853,113.04215608614977,206758800.0,2.0,0.9012465484889276,119.66372215560023,97.80817496964391,51.30410965841034,117.15707684881487,3.0471456284833884,107.61685994466146,115.37797241210937,23.549999237060547,62.33190702296878
31,2025-05-07,pypl,68.69000244140625,68.94000244140625,67.72000122070312,68.33499908447266,8103700.0,2.0,0.5736702746717981,69.71700816432248,58.47349171360721,50.11471866393119,106.27362258740375,20.65531375067869,64.0134999593099,67.93808364868164,23.549999237060547,62.33190702296878
31,2025-05-07,t,28.100000381469727,28.399999618530273,27.950000762939453,28.040000915527344,28352900.0,2.0,0.30080205071178767,28.291972827295236,26.142227268835132,58.492525238464346,112.20710423228593,0.29681358549291387,27.293957328796388,26.76392297744751,23.549999237060547,62.33190702296878
31,2025-05-07,tsla,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600.0,2.0,4.940193221532297,303.2058085550494,225.4531956563764,49.082825536990725,57.171391308558555,8.455065352481265,262.25233408610023,274.2393338521322,23.549999237060547,62.33190702296878
31,2025-05-07,v,349.26995849609375,350.5677909230604,346.6343209640023,348.1218712773186,5454000.0,2.0,3.3871704033626884,352.6817891879273,320.18971960113527,55.420199253015454,103.00226493326822,10.489800209706136,335.8765177408854,340.80982462565106,23.549999237060547,62.33190702296878
32,2025-05-08,aapl,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900.0,3.0,-2.5682190025368072,215.5943437876405,188.2051374135314,43.714658415305436,-40.42007136280552,21.896601231936366,203.0187739054362,216.86211903889975,22.479999542236328,8.598873940421054
32,2025-05-08,amd,101.69999694824219,105.44000244140625,101.55999755859375,101.91999816894531,54231400.0,3.0,0.7529537868170877,104.31899408956815,84.43400578836153,50.17873364140739,101.44458057436957,10.788566868764033,94.8043332417806,100.17916653951009,22.479999542236328,8.598873940421054
32,2025-05-08,amzn,192.0800018310547,194.3300018310547,188.82000732421875,191.42999267578125,41043600.0,3.0,-0.16623382414766752,196.71267518609267,169.60832395941515,49.16294715737918,86.33897216920766,10.120348337874564,184.071999613444,195.80183334350585,22.479999542236328,8.598873940421054
32,2025-05-08,cat,324.25,328.8699951171875,322.8999938964844,324.8800048828125,2553400.0,3.0,2.1029998587202954,331.15246348668165,277.34986195277145,50.35504880952964,86.79747365259777,17.19513924765108,306.09922790527344,323.2817911783854,22.479999542236328,8.598873940421054
32,2025-05-08,crwd,428.6300048828125,432.906005859375,424.7200012207031,427.4849853515625,3619000.0,3.0,17.998210699644687,463.6370573273134,348.61093461604594,56.69684549503533,90.93233708702438,17.23415735962535,387.6343302408854,385.13191477457684,22.479999542236328,8.598873940421054
32,2025-05-08,googl,154.0934600830078,155.74145898524296,152.715123752916,154.81259075606965,57498700.0,3.0,-0.41063520609085913,166.63676765561422,147.33913719057716,44.94417862881857,-24.971993333777437,23.52549188620631,155.65689697265626,163.59670893351236,22.479999542236328,8.598873940421054
32,2025-05-08,gs,562.8942260742188,569.3221465867128,555.4413850537045,556.0483449705778,1994600.0,3.0,6.5463813075799635,580.2566731673885,477.95660808261135,52.30673095068712,96.53129528257054,13.144597947621964,524.7642852783204,556.2701665242513,22.479999542236328,8.598873940421054
32,2025-05-08,hd,362.6065368652344,367.0290649038868,360.02261925025516,361.761810899081,3035800.0,3.0,0.6600343292471962,364.7953303642068,345.0691715889182,49.33252393653874,115.3980098789144,4.684125273088298,354.7450815836589,364.29009806315105,22.479999542236328,8.598873940421054
32,2025-05-08,ibm,252.4600067138672,254.8242634145161,251.5758906659188,253.314322289474,3637000.0,3.0,2.33033953055579,253.09415759837808,225.2129468938094,55.33475891249268,148.44880717889558,12.229527245712854,238.65122833251954,245.38210474650066,22.479999542236328,8.598873940421054
32,2025-05-08,intc,21.0,21.239999771118164,20.639999389648438,21.010000228881836,71651700.0,3.0,-0.2471424867898797,21.36632816098509,18.782671816126722,49.61247022137013,32.66338197274337,10.033894809212581,20.535666592915852,21.969166628519694,22.479999542236328,8.598873940421054
32,2025-05-08,meta,597.5502319335938,610.8299920094227,596.1612859928888,605.8238341716766,14622800.0,3.0,7.148301390074721,618.2802395072207,474.487961176373,52.117972676546096,116.99099808746008,27.296673609290316,549.9275360107422,597.0300348917643,22.479999542236328,8.598873940421054
32,2025-05-08,msft,437.3670654296875,442.85698666150637,434.86165526525525,437.12748451655574,23491300.0,3.0,14.055579636628693,449.0915253630802,343.88769216621665,61.135051434545844,178.05680881837594,36.90541440170809,388.9296529134115,391.7639963785807,22.479999542236328,8.598873940421054
32,2025-05-08,nvda,117.36185455322266,118.67176116768113,115.84195580422112,118.24179071447391,198428100.0,3.0,1.3303166667595576,120.21993046135297,97.55594615607866,51.457204951988444,137.21833022890647,5.369771092763343,107.73718490600587,115.12102699279785,22.479999542236328,8.598873940421054
32,2025-05-08,pypl,70.4800033569336,70.94599914550781,69.30000305175781,69.30000305175781,11791500.0,3.0,0.87682460610867,70.72516131767179,58.11833881965731,52.31496426220493,148.72657948490797,30.594708510048036,64.03050003051757,67.84258371988932,22.479999542236328,8.598873940421054
32,2025-05-08,t,27.469999313354492,28.040000915527344,27.450000762939453,28.0,30141500.0,3.0,0.2711418448839602,28.245570540622793,26.316429543300544,54.883458279625025,46.1837727428246,10.293675498316603,27.297637112935384,26.80699192682902,22.479999542236328,8.598873940421054
32,2025-05-08,tsla,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400.0,3.0,5.45039342756786,304.7730808733281,225.14792284981638,50.495571616636894,94.24626381862784,17.0564552702321,262.6776677449544,273.5113339742025,22.479999542236328,8.598873940421054
32,2025-05-08,v,350.68756103515625,354.7408268596287,350.3681147704079,351.41636161684875,4156400.0,3.0,3.826018733467663,354.6562055216736,320.096177901178,55.934259878745394,121.93041965618751,17.4749122182739,336.1124582926432,340.8189758300781,22.479999542236328,8.598873940421054
33,2025-05-09,aapl,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900.0,4.0,-2.679777774732031,214.9799905778228,189.62942867266545,44.189945549482466,-25.90810279649021,20.767174692010553,202.1758794148763,216.22395604451498,21.899999618530273,10.273860470832448
33,2025-05-09,amd,102.83999633789062,103.54000091552734,101.5999984741211,102.58999633789062,31704300.0,4.0,1.1120975271256555,105.33264629800411,84.83435351889042,50.87771929849494,102.09919317069257,10.788566868764029,94.67733306884766,100.03116645812989,21.899999618530273,10.273860470832448
33,2025-05-09,amzn,193.05999755859375,194.69000244140625,191.16000366210938,193.3800048828125,29663100.0,4.0,0.34806480609842083,197.96603781471086,169.53896096458604,49.58690512964242,107.43061366078335,10.76894063306219,183.7953328450521,195.20400009155273,21.899999618530273,10.273860470832448
33,2025-05-09,cat,325.6199951171875,327.739990234375,323.30999755859375,325.6499938964844,1646200.0,4.0,2.8395303734363893,333.4853646466202,278.80152195005945,50.80418966761626,91.93960086653026,17.19513924765109,305.6974243164062,322.86957295735675,21.899999618530273,10.273860470832448
33,2025-05-09,crwd,410.57000732421875,420.0,404.6300048828125,418.94500732421875,4693300.0,4.0,15.740454496345194,462.9678345526532,353.47615958797184,53.48896117911978,50.83860881598562,1.9291665562958766,389.10133056640626,384.73091481526694,21.899999618530273,10.273860470832448
33,2025-05-09,googl,152.5653076171875,154.86252969975314,152.01596958260927,153.98358884442797,32435300.0,4.0,-0.8094620116467013,166.63996022715486,147.3289530418881,44.21679927312365,-37.9390149360624,24.687515609944274,155.3409459431966,163.0865135192871,21.899999618530273,10.273860470832448
33,2025-05-09,gs,564.2872314453125,569.2624320778136,562.9738319228702,567.4216321367601,1522500.0,4.0,7.551324819975093,582.4287198994183,483.4762178447223,52.52500473155284,102.14285682989602,13.144597947621955,525.0355987548828,554.9650426228841,21.899999618530273,10.273860470832448
33,2025-05-09,hd,360.4698181152344,363.312169923686,359.2672998223601,359.8934136622576,1970700.0,4.0,0.8134097233266857,365.39910822872656,345.36877812381255,48.54826003879159,86.67530541729046,3.085842505093381,354.7444183349609,363.5966974894206,21.899999618530273,10.273860470832448
33,2025-05-09,ibm,249.1999969482422,253.0,247.63999938964844,252.50999450683594,2901300.0,4.0,2.588390309171075,253.80734803101888,226.61649993040692,53.769417630172164,114.37532055852277,4.198135790783835,238.80514729817708,245.3001220703125,21.899999618530273,10.273860470832448
33,2025-05-09,intc,21.420000076293945,21.450000762939453,20.829999923706055,21.200000762939453,51768600.0,4.0,-0.14387450923167577,21.57171906130549,18.731281007359062,50.67045742781865,63.74920356962791,12.122956411403377,20.462333234151206,21.95149997075399,21.899999618530273,10.273860470832448
33,2025-05-09,meta,592.0344848632812,606.5033331458584,591.2551162399334,603.2558317407384,10427300.0,4.0,8.207744884321073,623.4271482838346,473.95750137436863,51.38122466307389,107.63987517525878,23.95210245728818,549.5914621988933,594.8276423136393,21.899999618530273,10.273860470832448
33,2025-05-09,msft,437.9260559082031,439.93235195021686,435.08127232610667,439.19371771814804,15324200.0,4.0,14.825890176874054,454.4994180170303,344.2072866948838,61.25722988251072,151.9490653945361,36.9054144017081,390.5317128499349,392.27154032389325,21.899999618530273,10.273860470832448
33,2025-05-09,nvda,116.64189910888672,118.2217911942619,115.20199668891294,117.34184743589364,132972200.0,4.0,1.5938900668050877,121.16705545017335,97.51675802638916,51.07142514881713,123.70751699185725,3.670662521739328,107.9111727396647,114.87974472045899,21.899999618530273,10.273860470832448
33,2025-05-09,pypl,70.26000213623047,71.31999969482422,70.01000213623047,70.87000274658203,7470500.0,4.0,1.0867964253138638,71.44730057463481,58.36619963898824,52.02322752489763,152.16985969823256,32.2852699724706,64.07716674804688,67.74241714477539,21.899999618530273,10.273860470832448
33,2025-05-09,t,27.84000015258789,28.020000457763672,27.420000076293945,27.559999465942383,29206900.0,4.0,0.27432959279378366,28.251785701471128,26.455214458746156,56.5136265645545,59.82702222034703,10.866891878626097,27.295509401957194,26.852764288584392,21.899999618530273,10.273860470832448
33,2025-05-09,tsla,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800.0,4.0,6.860147135000602,309.24317729931056,225.26382801074803,52.62082705282305,142.51816970128402,27.607890245114895,263.5153345743815,272.87383397420246,21.899999618530273,10.273860470832448
33,2025-05-09,v,351.9554748535156,353.2133649760644,350.088580306823,351.24663014231794,3086600.0,4.0,4.227388541898051,356.03011185975595,321.51064131407213,56.39944598446746,117.68205520025558,16.822123149171365,336.20164388020834,340.8364466349284,21.899999618530273,10.273860470832448
34,2025-05-12,aapl,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800.0,0.0,-1.7378970307774182,215.98682109795237,189.91254871405937,49.506833456313146,62.26916598752237,1.212123140100522,201.94839172363282,215.71689453125,18.389999389648438,39.18635455163384
34,2025-05-12,amd,108.12000274658203,110.66999816894531,106.9800033569336,110.41999816894531,50543400.0,0.0,1.8020015667829767,107.56456456155588,84.07443537740896,53.97179295180376,171.3496066846755,26.639096673241365,94.84066645304362,99.96966654459635,18.389999389648438,39.18635455163384
34,2025-05-12,amzn,208.63999938964844,211.66000366210938,205.75,210.7100067138672,75205000.0,0.0,1.9898879267902032,203.0023302563356,166.87966895020736,55.66731745620327,261.424662164477,34.563304426852106,184.32599945068358,194.84183349609376,18.389999389648438,39.18635455163384
34,2025-05-12,cat,342.54998779296875,351.0,339.7300109863281,343.1099853515625,4592000.0,0.0,4.73476560128546,339.61897396809684,277.71852603190314,55.90414373192587,171.81103502381168,40.67205585609505,306.1787516276042,322.7119873046875,18.389999389648438,39.18635455163384
34,2025-05-12,crwd,429.44000244140625,429.4700012207031,415.1000061035156,419.69000244140625,3278500.0,0.0,15.29747754303611,464.3747543465333,357.22324064858395,56.169450461339345,72.70987714924088,7.98235107690769,391.5123311360677,384.3254150390625,18.389999389648438,39.18635455163384
34,2025-05-12,googl,158.26840209960938,158.90762762310243,156.06106765297667,157.2995737723926,44138800.0,0.0,-0.6577608092918581,166.72287702728184,147.37787675689785,47.497272695545156,38.68504105497509,13.97643801336052,155.47844594319662,162.62930246988932,18.389999389648438,39.18635455163384
34,2025-05-12,gs,588.4071044921875,600.3774066373878,585.1632636904612,593.3026853202102,3527700.0,0.0,10.17671117878217,589.1948958417902,486.35198526172553,56.12197642730712,154.33210449673393,29.88431783763521,526.6349619547526,554.0627415974935,18.389999389648438,39.18635455163384
34,2025-05-12,hd,374.26409912109375,376.38094865597645,371.17332167824844,372.6839229273731,3831400.0,0.0,2.0247044886901904,369.4393464205768,343.58749989289976,53.486609819378565,225.28956222557443,24.426598642242542,355.35528869628905,363.04613240559894,18.389999389648438,39.18635455163384
34,2025-05-12,ibm,253.69000244140625,253.80999755859375,244.64999389648438,252.5,4609500.0,0.0,3.1192465960403695,255.71373733942386,226.68677535588864,55.56056283527859,114.74255805176195,1.524603830070862,239.18191274007162,245.23701171875,18.389999389648438,39.18635455163384
34,2025-05-12,intc,22.18000030517578,22.670000076293945,21.8799991607666,22.18000030517578,94578700.0,0.0,-0.0007001551743428536,21.942326036864728,18.604674085205588,52.53601706983344,151.24744215628047,23.198030064879987,20.444666608174643,21.918999989827473,18.389999389648438,39.18635455163384
34,2025-05-12,meta,638.9383544921875,639.8976383332824,620.5525382829127,630.434887813048,21965100.0,0.0,12.685876881443278,638.3158997282659,468.64737541821853,56.75847273046853,176.66356823927816,36.15690727722512,551.6795216878255,593.3540685017904,18.389999389648438,39.18635455163384
34,2025-05-12,msft,448.4367370605469,448.5465208630377,438.9740982732109,445.12281367736733,22821900.0,0.0,16.09891271284448,461.3891211416242,343.38743830661804,63.489777324478716,152.72417080777197,42.77179686402361,392.87607625325523,392.9293579101562,18.389999389648438,39.18635455163384
34,2025-05-12,nvda,122.99146270751953,122.99146270751953,120.27165027906005,121.96153541928634,225023300.0,0.0,2.288747347451846,123.24943405874431,96.64129622690022,54.20387104377349,179.50812464451704,14.637292992487138,108.35547536214193,114.67513313293458,18.389999389648438,39.18635455163384
34,2025-05-12,pypl,72.30999755859375,74.1500015258789,71.8499984741211,72.97000122070312,12513000.0,0.0,1.402451514790613,72.61721319896333,58.168286755260304,54.47064332801995,185.3199363176096,43.43071135477064,64.3158332824707,67.67108383178712,18.389999389648438,39.18635455163384
34,2025-05-12,t,27.010000228881836,27.299999237060547,26.670000076293945,27.09000015258789,57106100.0,0.0,0.20749003279451372,28.238799389643575,26.49020070190916,52.14162973385759,-33.476258836440365,23.867390505847872,27.26637471516927,26.880250612894695,18.389999389648438,39.18635455163384
34,2025-05-12,tsla,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700.0,0.0,9.491490566012658,317.6788591225823,223.43514691989816,55.57442848080158,191.60205160617673,35.344416024409846,265.3430018107096,272.2478340148926,18.389999389648438,39.18635455163384
34,2025-05-12,v,355.260009765625,361.2900040268284,350.5478342675221,358.5445635038591,7985400.0,0.0,4.757286321641175,358.3969192029035,321.38511509885427,57.6060733649809,138.95850621876085,29.006548374667457,336.63425903320314,340.84010721842446,18.389999389648438,39.18635455163384
35,2025-05-13,aapl,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300.0,1.0,-0.8094389805757487,217.2542654046479,189.71262607484428,50.34331382003914,85.03693030670712,4.800824832068879,201.65142161051432,215.19440002441405,18.219999313354492,13.33632257234464
35,2025-05-13,amd,112.45999908447266,113.12999725341797,109.0,109.5999984741211,55659500.0,1.0,2.668199578462662,110.59123981385522,82.84376003355689,56.31168381752265,193.90844232779014,31.15071137471585,95.16466649373372,99.95899988810221,18.219999313354492,13.33632257234464
35,2025-05-13,amzn,211.3699951171875,214.83999633789062,210.10000610351562,211.0800018310547,56193700.0,1.0,3.4713172340670155,207.9112021213087,164.89579708523428,56.61582060749441,258.060052131893,37.88139099518523,185.0296661376953,194.55333353678387,18.219999313354492,13.33632257234464
35,2025-05-13,cat,352.5400085449219,355.3299865722656,348.07000732421875,348.92999267578125,4132500.0,1.0,6.962603795895291,347.51780327553485,275.40455390219955,58.52848848926424,190.35883583034828,43.84051903309912,306.9894307454427,322.72720489501955,18.219999313354492,13.33632257234464
35,2025-05-13,crwd,440.20001220703125,448.0,427.0,428.2099914550781,3734600.0,1.0,15.634433956441683,466.7439850303715,361.0080108192378,57.61050498442994,94.0688520917303,18.50369070330897,394.43299865722656,384.1330820719401,18.219999313354492,13.33632257234464
35,2025-05-13,googl,159.33709716796875,160.37584814800852,155.97117700529293,158.59798647987657,42382100.0,1.0,-0.4461587129989937,166.76628124960948,147.38041522255847,48.089050351671986,49.15184443023106,10.300127749399723,155.64124857584636,162.20503412882488,18.219999313354492,13.33632257234464
35,2025-05-13,gs,600.815185546875,604.6958663925824,590.1185040233098,590.3573039401355,2765800.0,1.0,13.10748232832077,598.414973621843,487.0653913683914,57.82258705579541,156.92145145185148,31.83346963703536,528.5427846272786,553.1758163452148,18.219999313354492,13.33632257234464
35,2025-05-13,hd,371.2926025390625,378.64689308432975,370.646623091746,378.64689308432975,2726800.0,1.0,2.7136085861926063,371.8121815881733,342.84453533077203,52.36656527757516,199.98814012661506,27.39004251772415,355.5908264160156,362.4942677815755,18.219999313354492,13.33632257234464
35,2025-05-13,ibm,258.5899963378906,259.5799865722656,252.8800048828125,254.42999267578125,3521400.0,1.0,3.890495375545896,258.5867146041264,225.92482866979938,57.422863523111566,161.013606631394,8.807095981611536,239.5677047729492,245.22096506754556,18.219999313354492,13.33632257234464
35,2025-05-13,intc,22.559999465942383,22.8799991607666,22.299999237060547,22.360000610351562,76850400.0,1.0,0.14179478638670417,22.343564497062715,18.428435625007594,53.446653718800434,177.23246078949225,24.938670033657644,20.4396666208903,21.90166664123535,18.219999313354492,13.33632257234464
35,2025-05-13,meta,655.525634765625,660.4118286945162,642.335771505551,645.0436488654467,18570800.0,1.0,17.373018304061816,655.2045420492061,464.2041615640751,58.44006492622654,193.23763118692642,42.2437018117486,554.3331471761068,592.0220077514648,18.219999313354492,13.33632257234464
35,2025-05-13,msft,448.3169860839844,449.8441812103938,444.54388351816056,446.9594623818115,23618800.0,1.0,16.903278864402125,467.3889221689438,343.50940241601717,63.446685941967985,138.93434212584728,43.61599722152266,395.3299051920573,393.6202123006185,18.219999313354492,13.33632257234464
35,2025-05-13,nvda,129.9209747314453,131.21089374180312,124.46136223351174,124.97132897244262,330430100.0,1.0,3.3598501949104786,126.93735938167885,94.8752375116317,57.29078572278138,228.21041362024195,29.435747543741215,109.07375869750976,114.52668952941895,18.219999313354492,13.33632257234464
35,2025-05-13,pypl,72.29000091552734,72.6500015258789,71.88999938964844,72.41000366210938,8076200.0,1.0,1.63218210607576,73.58128759079071,58.206212409209286,54.44261848447884,156.39137441229826,43.43071135477064,64.55049997965494,67.57641716003418,18.219999313354492,13.33632257234464
35,2025-05-13,t,26.450000762939453,27.1299991607666,26.309999465942383,27.049999237060547,58767100.0,1.0,0.10808597530914099,28.29076686645195,26.36323322510078,49.470436998910216,-75.10043698769003,29.168344338698148,27.215275065104166,26.894445578257244,18.219999313354492,13.33632257234464
35,2025-05-13,tsla,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600.0,1.0,12.696543413943346,328.7690320972592,220.51697406729164,57.70161977878782,207.35760231512245,42.05562973272758,267.84000193277996,271.88500086466473,18.219999313354492,13.33632257234464
35,2025-05-13,v,356.1400146484375,358.8699951171875,354.5799865722656,355.5199890136719,5406200.0,1.0,5.188434130363589,360.64778571185377,321.2858232969353,57.926836412825466,136.53558190595567,29.006548374667453,336.84296264648435,340.8887181599935,18.219999313354492,13.33632257234464
36,2025-05-14,aapl,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800.0,2.0,-0.12065272395068405,218.30361489770172,189.70874929907563,50.10257980313911,95.39199799591496,5.728933795131075,201.29916483561198,214.66406936645507,18.6200008392334,19.907326303819172
36,2025-05-14,amd,117.72000122070312,122.5199966430664,116.58999633789062,119.83000183105469,86743700.0,2.0,3.7360392215182543,114.5608431368536,81.11715674107609,58.9293991391724,252.49765899260638,44.96174806890621,95.66266657511393,100.01633326212566,18.6200008392334,19.907326303819172
36,2025-05-14,amzn,210.25,211.92999267578125,208.85000610351562,211.4499969482422,38492100.0,2.0,4.503077710658516,211.65631599369107,164.21668357906282,56.106367357846956,214.57670089680067,35.00489705419037,185.63233286539713,194.28000030517578,18.6200008392334,19.907326303819172
36,2025-05-14,cat,349.6600036621094,352.42999267578125,348.7799987792969,351.7200012207031,2052200.0,2.0,8.3989711794149,352.9792851272577,275.7066798385626,57.50778444930393,170.88034184931894,43.84051903309912,307.6785654703776,322.68314361572266,18.6200008392334,19.907326303819172
36,2025-05-14,crwd,435.94000244140625,445.4700012207031,431.260009765625,442.5,2847300.0,2.0,15.380431120040726,468.80047934644074,363.26551796801243,56.845054033786354,85.95710154283614,18.503690703308976,396.88499857584634,383.8094156901042,18.6200008392334,19.907326303819172
36,2025-05-14,googl,165.1700439453125,166.7980779664445,159.4170139283214,159.7665968345665,48755900.0,2.0,0.19001713058551672,167.85543857082888,147.19616207614376,51.19502737264883,124.10024703621993,4.155082475670601,155.9175806681315,161.9022575378418,18.6200008392334,19.907326303819172
36,2025-05-14,gs,608.5665283203125,611.9496891059027,599.5116872948072,600.805227336675,2874400.0,2.0,15.872638266970625,607.9484933045102,487.8514273497866,58.853185836584565,160.18567914184806,35.074247386596355,530.6373423258464,552.2259953816732,18.6200008392334,19.907326303819172
36,2025-05-14,hd,370.5074462890625,373.4690521142503,368.53966425807386,369.6030629968498,2587400.0,2.0,3.159790402341798,373.6380978254119,342.87706941091625,52.06852864906218,160.25173911058195,22.611140129810988,355.8323252360026,362.0312006632487,18.6200008392334,19.907326303819172
36,2025-05-14,ibm,257.82000732421875,260.54998779296875,256.2200012207031,257.6000061035156,3634700.0,2.0,4.388990362665652,260.8528280077822,225.5298319043272,57.03432880206896,158.167948399343,10.444862436698324,239.87220102945963,245.16244862874348,18.6200008392334,19.907326303819172
36,2025-05-14,intc,21.520000457763672,22.459999084472656,21.459999084472656,22.350000381469727,91584800.0,2.0,0.16885734352270987,22.472733987456778,18.46626614224293,50.69304114592268,116.59965083138081,13.900713115208463,20.421999994913737,21.803833325703938,18.6200008392334,19.907326303819172
36,2025-05-14,meta,658.85302734375,662.1604799651236,653.8069223034624,660.7016415387022,12348200.0,2.0,21.112730014008548,669.9193096668039,463.262788721868,58.77276734639066,182.58296448304418,42.741129577664175,556.7766001383463,591.083176167806,18.6200008392334,19.907326303819172
36,2025-05-14,msft,452.1099853515625,453.0682176126866,447.3187935842875,447.3187935842875,19902800.0,2.0,17.64342574677505,473.2991412494897,344.30786558644775,64.24190709581653,130.23820108454638,45.741707830823614,397.6839162190755,394.35419311523435,18.6200008392334,19.907326303819172
36,2025-05-14,nvda,135.33059692382812,135.43059608188196,131.67084745036084,133.19074615794872,281180800.0,2.0,4.5922812594637605,131.46939917477022,92.65703667728056,59.49566541468634,248.82779583539232,35.56585401473637,109.9133669535319,114.45924110412598,18.6200008392334,19.907326303819172
